cent,index,thumb
8.911604002660313,14.526427888513306,28.739974821464244
9.165114049449214,21.410577124800902,29.87335848514733
14.70986317357534,12.476545126940298,11.658116268937059
6.567148716085161,16.00231751792982,1.6579523438462596
4.9480096710283625,7.812826714745961,10.72086511067525
5.54276834800236,4.0375819326467015,9.75549707001087
1.0768751789460531,3.7706393073463533,1.9080407908667771
0.9276812255834912,3.27633250119892,1.3156965880144775
0.5466684314753478,0.6347199654075701,1.2268960384490488
0.5930069010493431,1.9416756254722283,1.157854658790535
0.992794860691234,0.8675398892411762,2.528164170391587
1.0299768521446526,1.4174663840777342,4.466134102863164
1.4064963145813785,1.3847808554382341,218.11017844565404
10.501721248449106,12.474082220933322,220.39089470728914
7.141558129794019,44.79376632035264,24.13110425631245
8.26623527704688,24.87512678393423,14.795831491284794
20.88342930860279,25.068059235266652,32.02524803663153
0.0,0.0,0.0
69.29175970371747,28.744932164408386,219.43079095201492
11.317543974710373,18.24210627533112,26.89644585898294
19.291999214493572,10.900531895636107,22.31855413268253
12.192269661183365,13.777492190267857,14.913110660893459
16.419126436206593,3.8155866976770834,6.62099042758971
13.25129722078841,6.144365791122971,3.2936746133748596
11.6486758472218,8.34669680569398,4.961441846432949
13.624337082207422,10.179528870651207,4.2222417111702955
3.0056857613610912,3.901575535395833,5.121233484996015
1.1311166790296616,2.1236717954354125,3.6543040293878124
0.0,0.0,0.0
25.021793798400015,35.66348884556495,207.0414399790942
0.0,0.0,0.0
67.54647924476802,70.0413086262201,92.0758426131831
0.0,0.0,0.0
63.91083549455015,29.37213187199724,41.066335613168334
7.726966787003104,6.949711734582664,6.373771609912247
9.716731186136995,84.86781033059225,46.50289197783615
10.186106946052593,70.06995843734748,11.835434325475466
1.721681604755656,1.2285669041274696,3.0608400183557416
3.677136653690478,1.455212239413598,5.1392767708994045
2.7728852809355264,4.365382572908724,2.205592721030394
0.7224022966209475,0.8555656333479426,2.035608064068511
1.623719304541926,1.7084397047712094,2.7994439655200707
1.549752307120034,3.1840894224468927,2.1358210400413244
0.418883649384335,0.8730621018340525,1.6667753547731048
0.8273036664430286,0.8739968815598664,0.5810873346466017
1.3764259704458657,0.6625890640786762,0.721826759090002
0.38412134632237216,1.3824524589410703,0.7896077367786635
1.3690854489819255,0.7414807131493091,1.1102134717245382
0.7901270249078273,1.3073202664710413,0.913822879022108
0.9318136465522378,1.351278388503937,0.9204639669180127
2.6774487510753615,1.1617702332212647,0.949463619440837
2.1915872172081508,0.9939696115085793,1.1730210550607647
0.8748174115594265,0.5589569190790308,0.45601179707938727
0.5029351277881929,0.8741598688063924,0.5566280923329552
0.8043211806197008,2.167137556396927,0.9965497626587565
0.3623610126349796,1.249859182272337,1.2446646512783945
0.769812190305168,0.6581927921882497,0.7097881113617278
0.5544796643589912,0.8033213902820131,0.8459589621157821
0.6334448370342511,0.6974657506219166,0.8511178021522898
0.6037508120097922,0.6176636534120064,0.5884093762285683
0.6289982157793472,1.4992785230678,0.6329008252971389
0.8093821888153319,1.1785957963944789,0.6669740369171065
1.0978636746879127,1.0993642855871544,0.16982775288406174
1.3750865692641339,1.7190870938167295,0.9292814348637558
1.1313672459832,1.5874354219786202,0.9110757841518282
0.4749089047669013,0.9850579623961673,0.819798114133261
0.6081867885495261,1.1126586333662687,1.122271556480558
1.0966315045758614,1.0123631473875327,0.6067997996024675
0.9452644663152895,0.3828494103304429,0.04594232825394107
0.5952441737792047,0.4380051675990305,0.7169876335117827
1.3577904589671668,1.8612724068503563,1.3502509951230723
0.9115416280974024,1.4762553697453342,1.080479226191059
0.8015822378830246,0.6688155193715767,1.159305334959755
0.4828377296041855,1.1193230450137113,1.613528533706847
0.48799753468975715,0.32637596388527146,1.3612492366587685
0.9666337521005601,0.42487721953876134,0.967608836755833
1.1704024535330995,0.7422788376290808,0.3711384951022253
0.7824949792116029,2.350019503018404,0.9048769749254042
0.8105598290400938,1.3221766318566968,1.2652044746361737
1.2059492442156825,0.6913312966623975,0.5973848800920526
0.6957363710034032,0.5235004241531617,1.145947442797611
0.9435890964373658,0.9494718620095701,0.881371067648047
0.5665231843922383,0.28371153587933223,0.6793348480581476
0.9820315664766349,0.7895018086110205,0.7922211917725919
0.3442893429857882,0.8280760754497225,0.3547424193938304
0.935145952696747,0.9002432608513037,0.5437341718712748
0.39680803478513854,0.2862093235261167,0.15048069874498707
0.8073924023089021,0.4975905150348201,0.446342726265413
0.6122112882835372,0.5504416792888471,0.779861935885026
0.4076001176033821,0.14345114576550652,0.580980147250811
0.5304229440766124,0.455872538484053,1.301521052982881
1.0644135747822447,1.603135701086244,1.4875350429022276
1.914483638180387,4.814863476789034,13.394071268789293
7.225113245459402,7.338185127929877,4.658979072938396
4.917565664836483,10.744294276860282,18.862824437909403
2.232498473529876,15.50227659809215,6.223756606388128
4.048513566510924,8.059955596128164,2.876958153393635
0.4980125088938229,1.635258450000324,1.681215331070653
1.0110579859489346,1.813984441124311,1.9848550991865108
1.7646854165496426,1.912952448549729,0.639955259523269
1.9366058521117568,1.766040142951298,1.0267588749421463
2.159743657451136,0.5966863282389171,2.097950581624305
0.7793444184850785,0.8979380091552506,1.602208429376334
2.180908807464672,3.906223364514343,2.5133977531793517
2.7375892549072063,3.976430968340006,4.71327969496547
19.52624316157085,24.065209655031417,6.216389467899779
9.3216713867004,16.039602618480007,29.14177474852193
19.131868030403357,51.86824454560851,40.910367285982424
29.56845203624041,11.238540889546723,52.48183695902531
0.0,0.0,0.0
44.08770349878039,15.036492762146427,184.4977271600568
21.191487766653765,7.588472100140814,19.86415065543682
16.79982562017001,24.834991975388576,21.20605864669837
28.278747424523825,9.149468219126188,5.076009412579725
4.326730459931479,0.6206394400641033,2.6845885150505033
5.855986066168117,5.068828065489505,10.950641931370523
6.11910441464678,4.797067894139438,17.93393720853784
5.217787953398624,8.147866174937157,7.197753230383811
3.741664321012367,4.003117165461827,2.6414766660741886
11.686620726801436,9.130561316716332,2.862050788576377
20.55563921304149,28.731744744558224,65.18291275936785
7.477038544955371,18.32778773349113,12.215017290422646
15.416508873934774,15.043349496431983,12.599512563393942
10.612662581852447,17.985763444922235,25.50008002103363
0.0,0.0,0.0
0.0,0.0,0.0
164.9203032884286,147.00816793559903,365.9670596414635
3.40158140337395,1.9784169157598832,207.9513787080505
4.622326289363011,7.908267517721477,194.16950012611233
5.080096293876578,9.985864730759415,1.8263303586571922
2.9252641007274143,22.56810295627594,21.26161589766726
11.175017478931842,12.138722188839816,50.008073801737815
17.45561700097229,27.758116797361353,26.824686918080353
1.0700943312668938,2.1731158742710734,3.3607875006437244
2.145194330223839,1.2069492562153914,0.7268678438170026
1.8080241277002749,2.127459620497121,2.920054414276919
6.220801567085359,1.5088299299625068,6.047270295969044
2.353918513927935,0.7080003124335869,1.7873648668967814
0.3328152945838303,2.212820233129337,4.286150066340523
0.700916853562689,2.2546868448279462,4.2480798583183175
1.0932990325634024,0.5414818595870766,0.37908202109682876
2.413307946095401,2.02573772291846,1.9651393715728012
0.8426016677389125,1.4066552338964662,1.0609047162652696
4.4261421692408085,2.759537028822259,3.0048362753579387
1.938606297767311,1.8367112450765382,3.177008829369751
0.6467792501474315,2.432147145471334,1.5650650993836381
0.5707465777636358,1.4406362305666292,4.767997758256918
1.641028549088658,2.564997784143322,0.7231519341197478
0.46264946385099126,0.7620094762287989,0.6680824245174886
0.7060087191719946,0.6765865488305857,4.8371557074114495
0.595718144003985,1.126699671000301,3.9457390400890366
1.1379139058616268,1.151184176739788,0.5717213511547885
0.379799030301088,1.38182340139756,0.6344563655964616
1.5306818350132088,0.6955668666282797,2.634549820913297
1.1400255185898351,1.1113707886353557,0.6060552327299287
0.6948281118563824,1.492647321636765,1.5737656107990976
0.7155326554233168,1.4989248642209172,2.528224005468006
0.22404280206019825,0.6977340783334285,0.9062889350697725
1.5721472667756875,2.39619097881277,1.2207143405593948
0.5122338954674357,0.7730726438751803,0.6916231017892303
0.9064904401676401,0.48751787907562627,1.2530100551463428
0.20329889079293875,0.40552842367634895,2.1471751797226357
0.41056863420934364,1.0540199414093872,1.3388712960618514
0.3396683183701748,0.9080384932964729,2.3457557579229356
0.37289852771633586,0.35027699129940926,1.4265142237929327
1.2601452290756558,0.4855559789150402,0.7370115507540272
1.0122795994480474,1.0780656608961217,0.23823794247993368
0.7678566922094124,0.8773421874170705,0.5496385523402
0.3214597458194954,0.37612244709859155,1.0302734291169857
0.7296893572897545,0.40103684548861634,1.1882889545724848
0.49841094301688854,0.5582053590479717,1.5628608238162451
0.3705065257240082,1.0960466071468333,2.1161236756972315
0.8483776404668564,0.32233063090845593,0.5074186572445267
0.6963489210420186,0.5114369588299167,1.3114421192290588
0.2287076542514975,0.7442878751584575,1.4641472614102096
0.6087589243396355,0.33057246864812284,0.5237548920018535
1.0111434021347305,0.3002510209660143,1.5115549638552688
0.7165890361257284,0.29834255661767367,1.5581517618827
0.47287675045878746,0.48988980117257735,0.4214173699924012
1.041929736893913,0.619204321767222,0.17807446907186358
0.5138738751004033,0.3810689772321381,0.4958884573405926
0.20711995609979963,0.6486073930513727,0.8005464192174443
0.1937124148148221,0.5273716148044659,1.4523580227406383
0.9792438997703319,2.1930854057816282,1.74926799472948
1.2883747274871813,1.8175522378482138,1.342292451266536
0.36006468260850566,2.796362237392345,2.283103957547431
7.6317518125457084,14.78073339990689,40.60247858281602
10.343145710075962,15.299044044128337,15.903037247927125
5.627038558868602,8.002492768746208,8.305273652247857
3.810362590979495,9.488084180625924,5.042270395735337
2.7953377576115517,5.362022253169899,4.694135080390989
1.9757625359333209,5.030976119118769,2.0863768584670495
1.8610894896373258,2.0006303439407174,2.6140540662283254
2.5269664956558335,1.33778714797914,2.2940119429977885
1.3698377275863816,0.7456021553593147,1.0806464648595948
0.7964543566117446,1.145383040777095,195.9117932567393
0.7218211372472828,2.316539154652283,196.7775825363558
1.9445190842516997,2.8088494691182064,1.4209877312689096
11.260941349506249,20.44050726782307,14.319489762132207
4.293942187823384,58.647116276330145,10.529100626708646
5.413890743745307,10.227361303930635,4.38845706049703
10.674015338726756,9.296194811533093,44.150261061359664
8.943918766297124,4.504938218853645,31.986665427836513
42.45849569883743,22.66671721713171,62.02457396273611
27.87034602246659,5.5763252262091285,65.04283084029456
0.0,0.0,0.0
38.5214361291182,30.436322356413847,153.7938566675336
16.343190909503615,16.03649010902116,17.02737035682084
7.3663211511346605,1.7944881308761407,13.955896316004047
7.863471212412116,4.511321183920406,2.70226914397868
5.2880545124532965,9.500656741590113,3.8635814821763748
7.995000926160128,6.717750028827021,9.836739265326537
10.056167747949647,9.167095742556938,8.963505151096221
28.00966488774335,26.881404458508136,15.935733854393815
5.476287773194181,8.313557368186686,2.443046257659413
12.468326701728817,21.015140529312045,7.155693444480756
31.295737509102064,31.823969152318465,12.717990125502237
7.647092451742468,10.300906423144138,4.87117231483278
7.037988279050825,5.085695675766229,3.8438584980226382
17.91067074691441,15.121446273638677,20.008105478660198
14.908816744325694,7.301431961517532,6.49814487949595
6.121768173110361,3.4317121140656233,7.865377135400391
0.0,0.0,0.0
47.52095498917086,19.555825084598666,219.356471603135
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
104.39392365093926,92.75581722041706,140.18751158206308
12.178356854664283,6.422188755263739,12.942811873220174
10.75254957431149,4.615756409557683,4.155355758363589
6.076813766381212,11.128340065415436,6.308166914407366
2.177617812829981,5.890038313009466,3.4946424218824106
10.03610565898543,8.209705289038236,53.355866268322124
19.016977985233822,22.290378560064124,10.026526084813755
1.468685453755542,1.5094046431847328,3.789844348306736
0.986581076618547,1.4484243048578658,2.956646952171904
1.3209997876230413,0.6425230799090973,3.7471017068504855
1.7608637140063788,0.5722403784768679,2.1147727771579925
1.0516740490469958,1.0122934856442418,1.0528940961639406
0.6306098150354166,0.9076566990530289,1.177533742187104
1.2947750797565847,0.7919306332026642,3.517893118500161
2.035325149218331,0.8442544031623577,0.8919119752262409
1.3253212321177559,0.9050394050719107,2.1356784731820997
0.3925987372217087,0.6358543388525165,0.9633639087469007
0.833375374441294,0.7684376983265186,1.2521655071542546
1.4702151264234564,1.5649266078141006,1.6679592595676218
1.604102127762046,4.0104955116803565,1.493084160308164
0.7033227001557393,0.6423569122576045,1.044448838080499
0.7952899924367015,1.6915148387065897,0.8090204601997322
0.6596379614321128,0.9377058700899337,0.696682503969744
3.516948956262201,1.4387779588579095,9.616456649403096
5.327929903795209,1.5372482300990649,2.472886382996771
2.239617776285203,1.0127338414920022,4.415665262330297
1.2442834356777084,1.2207104932641137,2.590752552117295
0.8782601302386105,1.0464622361835965,1.6292929342259452
0.6752376054523074,0.5125819177748449,1.962358170289142
0.8783999610173147,0.4999723285982061,0.6646640487324057
1.1576879953502606,0.7029359137230542,2.9306838734895524
0.6981676328506436,0.351439711400913,2.4068030003436545
0.5139459797061239,0.8579888780583224,1.177715926769179
0.18371056634583027,0.21521108668751934,0.8967420727551557
0.5395617834364053,0.26508400569256385,0.4118225358800902
1.0456376651910928,0.5386797823748624,1.1869140938929283
0.30054453299446454,0.9383683216727885,2.921904745890196
0.7400977361347675,0.7576195559660308,0.33743441436813176
0.4937851069251278,0.31919930599050267,0.4435189252033917
0.5608409810358629,0.916421462016256,1.660283050576464
0.4997939705916542,0.8392467421142137,1.2062465135932428
1.0154240691795668,0.6946743386948186,1.2370165065919712
0.4061698593881089,0.5023634031041518,0.7924747398416452
1.9395065041378765,2.8563968216570803,1.3171257079429026
0.2753211084940227,0.7075703014712303,2.5585924415164567
0.28330808969624577,0.7055701423792159,1.4417553011138489
0.6755497018269246,0.9464445626822751,0.46399645262824496
0.8687903273598081,1.951519144253756,1.1240723305254072
0.5169270772987593,1.5694390670320573,2.463269991847422
0.7368514634573887,3.4793723235116327,14.001630724662737
1.8882083267277898,6.406063147822611,17.6590684486326
15.575799193382688,30.410525769060285,12.363776802170753
3.3675004353766194,11.416361792245752,0.7853389775268731
